start_lat,start_lng,end_lat,end_lng,start_station_id,end_station_id,weekday_name,cnt
37.7437,-122.4269,37.7437,-122.427,145.0,145.0,Sunday,1
37.7437,-122.4269,37.7437,-122.4269,145.0,145.0,Friday,1
37.7437,-122.4269,37.7437,-122.4269,145.0,145.0,Monday,1
37.7437,-122.4269,37.7437,-122.4269,145.0,145.0,Saturday,1
37.7437,-122.4269,37.7437,-122.4269,145.0,145.0,Thursday,1
37.7437,-122.4269,37.7437,-122.4268,145.0,145.0,Monday,1
37.7437,-122.4269,37.7458,-122.4222,145.0,142.0,Sunday,1
37.7437,-122.427,37.7614,-122.4266,145.0,120.0,Wednesday,1
37.7437,-122.427,37.7532,-122.4055,145.0,459.0,Saturday,1
37.7436,-122.427,37.781,-122.4118,145.0,44.0,Tuesday,1
37.7437,-122.427,37.7525,-122.4207,145.0,134.0,Friday,1
37.7436,-122.4269,37.7436,-122.427,145.0,145.0,Friday,1
37.7436,-122.4269,37.7436,-122.4268,145.0,145.0,Saturday,1
37.7436,-122.4269,37.7437,-122.427,145.0,145.0,Sunday,1
37.7436,-122.4269,37.7437,-122.4269,145.0,145.0,Monday,1
37.7436,-122.4269,37.7593,-122.4215,145.0,121.0,Friday,1
37.7436,-122.4269,37.7697,-122.4292,145.0,85.0,Friday,1
37.7436,-122.4269,37.7824,-122.4395,145.0,29.0,Sunday,1
37.7436,-122.4268,37.772,-122.4537,145.0,377.0,Saturday,1
37.7436,-122.4268,37.772,-122.3902,145.0,364.0,Friday,1
37.7437,-122.427,37.733000000000004,-122.4341,145.0,412.0,Monday,1
37.7437,-122.427,37.7436,-122.427,145.0,145.0,Monday,1
37.7437,-122.427,37.7437,-122.427,145.0,145.0,Friday,1
37.7437,-122.427,37.7437,-122.427,145.0,145.0,Monday,1
37.7437,-122.427,37.7437,-122.427,145.0,145.0,Saturday,1
37.7437,-122.427,37.7437,-122.4269,145.0,145.0,Wednesday,1
37.7437,-122.427,37.744,-122.4218,145.0,147.0,Friday,1
37.7437,-122.427,37.7509,-122.4276,145.0,138.0,Thursday,1
37.7437,-122.427,37.7521,-122.42,145.0,386.0,Friday,1
37.7437,-122.427,37.7521,-122.4199,145.0,386.0,Thursday,1
37.7438,-122.4269,37.7614,-122.4265,145.0,120.0,Friday,1
37.7438,-122.4269,37.77,-122.4119,145.0,88.0,Monday,1
37.7458,-122.4222,37.7521,-122.4199,142.0,386.0,Thursday,1
37.7441,-122.4215,37.7692,-122.4223,147.0,356.0,Friday,1
37.7441,-122.4215,37.7577,-122.3921,147.0,130.0,Monday,1
37.7441,-122.4215,37.7614,-122.4264,147.0,120.0,Friday,1
37.7441,-122.4215,37.7614,-122.4264,147.0,120.0,Wednesday,1
37.7441,-122.4215,37.7633,-122.4219,147.0,109.0,Thursday,1
37.7441,-122.4215,37.7643,-122.4318,147.0,105.0,Monday,1
37.7441,-122.4215,37.7648,-122.3948,147.0,116.0,Tuesday,1
37.7441,-122.4215,37.7651,-122.4219,147.0,98.0,Friday,1
37.7441,-122.4215,37.7651,-122.4219,147.0,98.0,Tuesday,1
37.7441,-122.4215,37.7651,-122.4219,147.0,98.0,Wednesday,1
37.7441,-122.4215,37.7692,-122.4223,147.0,356.0,Tuesday,1
37.7438,-122.4269,37.7715,-122.4059,145.0,350.0,Friday,1
37.7441,-122.4215,37.7693,-122.427,147.0,86.0,Saturday,1
37.7441,-122.4215,37.7699,-122.4291,147.0,85.0,Sunday,1
37.7441,-122.4215,37.7701,-122.4292,147.0,85.0,Saturday,1
37.7441,-122.4215,37.772,-122.4537,147.0,377.0,Sunday,1
37.7441,-122.4215,37.774,-122.4238,147.0,411.0,Friday,1
37.7441,-122.4215,37.7741,-122.4238,147.0,411.0,Monday,1
37.7441,-122.4215,37.7743,-122.4239,147.0,411.0,Thursday,1
37.7441,-122.4215,37.775999999999996,-122.4376,147.0,53.0,Saturday,1
37.7441,-122.4215,37.7764,-122.4262,147.0,74.0,Friday,1
37.7441,-122.4215,37.7552,-122.421,147.0,133.0,Tuesday,1
37.7441,-122.4215,37.7552,-122.421,147.0,133.0,Saturday,1
37.7441,-122.4215,37.7531,-122.4054,147.0,459.0,Tuesday,1
37.7441,-122.4215,37.7524,-122.4206,147.0,134.0,Wednesday,1
37.7441,-122.4215,37.7317,-122.4511,147.0,433.0,Saturday,1
37.7441,-122.4215,37.7331,-122.391,147.0,432.0,Sunday,1
37.7441,-122.4215,37.7371,-122.3945,147.0,438.0,Thursday,1
37.7441,-122.4215,37.7403,-122.3768,147.0,463.0,Saturday,1
37.7441,-122.4215,37.7441,-122.4217,147.0,147.0,Tuesday,1
37.7441,-122.4215,37.7441,-122.4215,147.0,147.0,Monday,1
37.7441,-122.4215,37.7441,-122.4215,147.0,147.0,Saturday,1
37.7441,-122.4215,37.7441,-122.4215,147.0,147.0,Tuesday,1
37.7441,-122.4215,37.7441,-122.4215,147.0,147.0,Wednesday,1
37.7441,-122.4215,37.7473,-122.4114,147.0,144.0,Monday,1
37.7441,-122.4215,37.7473,-122.4114,147.0,144.0,Wednesday,1
37.7441,-122.4215,37.748000000000005,-122.4202,147.0,141.0,Friday,1
37.7441,-122.4215,37.748000000000005,-122.4202,147.0,141.0,Saturday,1
37.7441,-122.4215,37.748000000000005,-122.4202,147.0,141.0,Wednesday,1
37.7441,-122.4215,37.7518,-122.4052,147.0,373.0,Sunday,1
37.7441,-122.4215,37.7518,-122.4052,147.0,373.0,Wednesday,1
37.7441,-122.4215,37.7524,-122.4206,147.0,134.0,Friday,1
37.7441,-122.4215,37.7524,-122.4206,147.0,134.0,Monday,1
37.7441,-122.4215,37.7524,-122.4206,147.0,134.0,Saturday,1
37.7441,-122.4215,37.7765,-122.4113,147.0,61.0,Sunday,1
37.7441,-122.4215,37.7849,-122.4009,147.0,284.0,Wednesday,1
37.7441,-122.4215,37.7863,-122.4047,147.0,3.0,Saturday,1
37.7457,-122.4221,37.7582,-122.4261,142.0,381.0,Thursday,1
37.7457,-122.4221,37.760999999999996,-122.4326,142.0,119.0,Sunday,1
37.7457,-122.4221,37.760999999999996,-122.4326,142.0,119.0,Thursday,1
37.7457,-122.4221,37.7614,-122.4264,142.0,120.0,Wednesday,1
37.7457,-122.4221,37.7662,-122.4266,142.0,96.0,Friday,1
37.7457,-122.4221,37.766999999999996,-122.3908,142.0,104.0,Saturday,1
37.7457,-122.4221,37.7671,-122.4107,142.0,100.0,Sunday,1
37.7457,-122.4221,37.7698,-122.4157,142.0,87.0,Wednesday,1
37.7457,-122.4221,37.77,-122.4117,142.0,88.0,Sunday,1
37.7457,-122.4221,37.7733,-122.4443,142.0,70.0,Friday,1
37.7457,-122.4221,37.7738,-122.4212,142.0,75.0,Friday,1
37.7457,-122.4221,37.7839,-122.4084,142.0,5.0,Monday,1
37.7458,-122.4222,37.7293,-122.39299999999999,142.0,358.0,Thursday,1
37.7458,-122.4222,37.7437,-122.4269,142.0,145.0,Monday,1
37.7458,-122.4222,37.7458,-122.4222,142.0,142.0,Wednesday,1
37.7458,-122.4222,37.7473,-122.4114,142.0,144.0,Sunday,1
37.7458,-122.4222,37.7473,-122.4113,142.0,144.0,Saturday,1
37.7458,-122.4222,37.751999999999995,-122.4201,142.0,386.0,Saturday,1
37.7458,-122.4222,37.7521,-122.42,142.0,386.0,Thursday,1
37.7458,-122.4222,37.7521,-122.4199,142.0,386.0,Sunday,1
37.7457,-122.4221,37.7606,-122.4148,142.0,123.0,Thursday,1
37.7457,-122.4221,37.7582,-122.4261,142.0,381.0,Friday,1
37.7441,-122.4215,37.7896,-122.4008,147.0,21.0,Saturday,1
37.7457,-122.4221,37.7568,-122.4059,142.0,518.0,Wednesday,1
37.7441,-122.4215,37.7898,-122.3946,147.0,22.0,Sunday,1
37.7441,-122.4215,37.7946,-122.3948,147.0,16.0,Thursday,1
37.7441,-122.4215,37.7954,-122.3942,147.0,15.0,Saturday,1
37.7441,-122.4215,37.7973,-122.3984,147.0,11.0,Saturday,1
37.7441,-122.4215,37.7976,-122.4235,147.0,496.0,Sunday,1
37.7441,-122.4214,37.7473,-122.4114,147.0,144.0,Monday,1
37.7442,-122.4215,37.7718,-122.3984,147.0,91.0,Saturday,1
37.7457,-122.4221,37.7457,-122.4221,142.0,142.0,Saturday,1
37.7457,-122.4221,37.7457,-122.4221,142.0,142.0,Sunday,1
37.7457,-122.4221,37.7457,-122.4221,142.0,142.0,Tuesday,1
37.7457,-122.4221,37.7473,-122.4114,142.0,144.0,Saturday,1
37.7457,-122.4221,37.748000000000005,-122.4202,142.0,141.0,Thursday,1
37.7457,-122.4221,37.751,-122.4119,142.0,139.0,Thursday,1
37.7457,-122.4221,37.7521,-122.4197,142.0,386.0,Thursday,1
37.7457,-122.4221,37.7524,-122.4206,142.0,134.0,Monday,1
37.7457,-122.4221,37.7524,-122.4206,142.0,134.0,Sunday,1
37.7457,-122.4221,37.7531,-122.4054,142.0,459.0,Wednesday,1
37.7457,-122.4221,37.755,-122.4257,142.0,131.0,Sunday,1
37.7457,-122.4221,37.7552,-122.421,142.0,133.0,Saturday,1
37.7441,-122.4216,37.7963,-122.3969,147.0,11.0,Tuesday,1
37.7441,-122.4216,37.7945,-122.3953,147.0,16.0,Saturday,1
37.7441,-122.4216,37.778,-122.3969,147.0,453.0,Wednesday,1
37.744,-122.4216,37.7477,-122.4202,147.0,141.0,Sunday,1
37.744,-122.4216,37.7505,-122.4338,147.0,137.0,Sunday,1
37.744,-122.4216,37.7568,-122.406,147.0,518.0,Monday,1
37.744,-122.4216,37.7582,-122.4262,147.0,381.0,Sunday,1
37.744,-122.4216,37.7583,-122.426,147.0,381.0,Wednesday,1
37.744,-122.4216,37.7583,-122.4255,147.0,381.0,Tuesday,1
37.744,-122.4216,37.7589,-122.4126,147.0,129.0,Tuesday,1
37.744,-122.4216,37.7589,-122.4126,147.0,129.0,Wednesday,1
37.744,-122.4216,37.7592,-122.4214,147.0,121.0,Friday,1
37.744,-122.4216,37.7604,-122.4109,147.0,124.0,Saturday,1
37.744,-122.4216,37.7626,-122.4217,147.0,98.0,Friday,1
37.744,-122.4216,37.7635,-122.4075,147.0,336.0,Friday,1
37.744,-122.4216,37.7636,-122.4075,147.0,336.0,Tuesday,1
37.744,-122.4216,37.7649,-122.3948,147.0,116.0,Saturday,1
37.744,-122.4216,37.765,-122.4219,147.0,98.0,Friday,1
37.744,-122.4216,37.765,-122.4219,147.0,98.0,Monday,1
37.744,-122.4216,37.765,-122.4219,147.0,98.0,Tuesday,1
37.744,-122.4216,37.7651,-122.4219,147.0,98.0,Saturday,1
37.744,-122.4216,37.7651,-122.4219,147.0,98.0,Tuesday,1
37.744,-122.4216,37.7714,-122.4058,147.0,350.0,Sunday,1
37.744,-122.4216,37.7505,-122.4339,147.0,137.0,Monday,1
37.744,-122.4216,37.7441,-122.4215,147.0,147.0,Monday,1
37.744,-122.4216,37.7747,-122.4193,147.0,59.0,Thursday,1
37.744,-122.4216,37.744,-122.4216,147.0,147.0,Thursday,1
37.7438,-122.4269,37.7747,-122.4192,145.0,59.0,Friday,1
37.7438,-122.4269,37.7749,-122.4191,145.0,59.0,Wednesday,1
37.7438,-122.4269,37.7749,-122.419,145.0,59.0,Tuesday,1
37.7438,-122.4269,37.7933,-122.3961,145.0,16.0,Sunday,1
37.7438,-122.4269,37.7979,-122.4061,145.0,323.0,Saturday,1
37.7438,-122.4268,37.7692,-122.427,145.0,86.0,Tuesday,1
37.7439,-122.4217,37.7611,-122.4323,147.0,119.0,Wednesday,1
37.7439,-122.4216,37.744,-122.4216,147.0,147.0,Thursday,1
37.7439,-122.4216,37.7509,-122.4121,147.0,139.0,Tuesday,1
37.7439,-122.4216,37.7651,-122.4219,147.0,98.0,Monday,1
37.744,-122.4217,37.7436,-122.4268,147.0,145.0,Friday,1
37.744,-122.4217,37.7506,-122.4339,147.0,137.0,Sunday,1
37.744,-122.4217,37.751999999999995,-122.42,147.0,386.0,Sunday,1
37.744,-122.4217,37.7603,-122.4187,147.0,122.0,Friday,1
37.744,-122.4217,37.765,-122.4219,147.0,98.0,Wednesday,1
37.744,-122.4216,37.7317,-122.4511,147.0,433.0,Saturday,1
37.744,-122.4216,37.7329,-122.4342,147.0,412.0,Saturday,1
37.744,-122.4216,37.7398,-122.3856,147.0,361.0,Sunday,1
37.744,-122.4216,37.744,-122.4216,147.0,147.0,Friday,1
37.744,-122.4216,37.7724,-122.4359,147.0,72.0,Sunday,1
37.744,-122.4216,37.7768,-122.3952,147.0,30.0,Wednesday,1
37.7441,-122.4216,37.7776,-122.4332,147.0,54.0,Monday,1
37.744,-122.4215,37.7719,-122.4338,147.0,73.0,Wednesday,1
37.744,-122.4215,37.7767,-122.4176,147.0,58.0,Saturday,1
37.744,-122.4215,37.7873,-122.4166,147.0,369.0,Sunday,1
37.744,-122.4215,37.7972,-122.3984,147.0,11.0,Thursday,1
37.744,-122.4215,37.7972,-122.3983,147.0,11.0,Thursday,1
37.744,-122.4215,37.7973,-122.3984,147.0,11.0,Tuesday,1
37.744,-122.4214,37.7614,-122.4264,147.0,120.0,Tuesday,1
37.7441,-122.4217,37.744,-122.4216,147.0,147.0,Sunday,1
37.7441,-122.4217,37.772,-122.4537,147.0,377.0,Friday,1
37.7441,-122.4217,37.7882,-122.3882,147.0,28.0,Wednesday,1
37.7441,-122.4216,37.7283,-122.4503,147.0,431.0,Friday,1
37.7441,-122.4216,37.7333,-122.4341,147.0,412.0,Saturday,1
37.7441,-122.4216,37.7441,-122.4215,147.0,147.0,Monday,1
37.7441,-122.4216,37.7505,-122.4339,147.0,137.0,Friday,1
37.7441,-122.4216,37.7509,-122.4276,147.0,138.0,Saturday,1
37.7441,-122.4216,37.7565,-122.421,147.0,127.0,Thursday,1
37.7441,-122.4216,37.7635,-122.4217,147.0,98.0,Monday,1
37.7441,-122.4216,37.7693,-122.434,147.0,84.0,Friday,1
37.7441,-122.4216,37.7742,-122.4239,147.0,411.0,Monday,1
37.7441,-122.4216,37.7765,-122.4176,147.0,58.0,Friday,1
37.744,-122.4215,37.7766,-122.4173,147.0,58.0,Saturday,1
37.744,-122.4215,37.7699,-122.4291,147.0,85.0,Sunday,1
37.744,-122.4216,37.7776,-122.4333,147.0,54.0,Friday,1
37.744,-122.4215,37.7662,-122.4267,147.0,96.0,Thursday,1
37.744,-122.4216,37.794000000000004,-122.3954,147.0,16.0,Thursday,1
37.744,-122.4216,37.7946,-122.3949,147.0,16.0,Saturday,1
37.744,-122.4216,37.7953,-122.3943,147.0,15.0,Monday,1
37.744,-122.4216,37.7973,-122.3983,147.0,11.0,Wednesday,1
37.744,-122.4216,37.8003,-122.4258,147.0,478.0,Friday,1
37.744,-122.4216,37.8003,-122.4107,147.0,487.0,Sunday,1
37.744,-122.4216,37.8004,-122.4108,147.0,487.0,Thursday,1
37.744,-122.4216,37.8026,-122.4361,147.0,399.0,Sunday,1
37.744,-122.4216,37.8049,-122.4034,147.0,6.0,Sunday,1
37.744,-122.4215,37.7441,-122.4214,147.0,147.0,Monday,1
37.744,-122.4215,37.7442,-122.4216,147.0,147.0,Sunday,1
37.744,-122.4215,37.7505,-122.4338,147.0,137.0,Sunday,1
37.744,-122.4215,37.7551,-122.421,147.0,133.0,Tuesday,1
37.744,-122.4215,37.7582,-122.4262,147.0,381.0,Tuesday,1
37.744,-122.4215,37.7582,-122.4261,147.0,381.0,Sunday,1
37.744,-122.4215,37.7583,-122.4261,147.0,381.0,Monday,1
37.744,-122.4215,37.7614,-122.4266,147.0,120.0,Friday,1
37.744,-122.4215,37.7614,-122.4265,147.0,120.0,Sunday,1
37.744,-122.4215,37.765,-122.4219,147.0,98.0,Wednesday,1
37.3655,-121.868,37.3237,-121.8741,442.0,299.0,Saturday,1
37.3654,-121.9165,37.3654,-121.9165,401.0,401.0,Sunday,1
37.3654,-121.9165,37.3323,-121.8904,401.0,282.0,Sunday,1
37.3319,-121.9049,37.326,-121.8771,278.0,296.0,Friday,1
37.3319,-121.9051,37.3322,-121.9124,278.0,276.0,Monday,1
37.3319,-121.9051,37.3323,-121.9123,278.0,276.0,Thursday,1
37.3319,-121.9051,37.3392,-121.8899,278.0,306.0,Saturday,1
37.3319,-121.905,37.3277,-121.8849,278.0,294.0,Wednesday,1
37.3319,-121.905,37.3323,-121.9123,278.0,276.0,Thursday,1
37.3319,-121.905,37.334,-121.8774,278.0,317.0,Monday,1
37.3319,-121.9049,37.3167,-121.91,278.0,406.0,Friday,1
37.3319,-121.9049,37.3167,-121.91,278.0,406.0,Tuesday,1
37.3319,-121.9049,37.3209,-121.8763,278.0,443.0,Sunday,1
37.3319,-121.9049,37.3263,-121.9049,278.0,494.0,Friday,1
37.3322,-121.9125,37.3291,-121.9046,276.0,35.0,Sunday,1
37.3319,-121.9049,37.3276,-121.8846,278.0,294.0,Tuesday,1
37.3319,-121.9049,37.3312,-121.8869,278.0,316.0,Sunday,1
37.3319,-121.9049,37.3319,-121.905,278.0,278.0,Saturday,1
37.3319,-121.9049,37.3319,-121.9049,278.0,278.0,Monday,1
37.3319,-121.9049,37.3319,-121.9049,278.0,278.0,Wednesday,1
37.3319,-121.9049,37.3322,-121.9125,278.0,276.0,Monday,1
37.3319,-121.9049,37.3322,-121.9125,278.0,276.0,Saturday,1
37.3319,-121.9049,37.3322,-121.9125,278.0,276.0,Tuesday,1
37.3319,-121.9049,37.3327,-121.9001,278.0,307.0,Friday,1
37.3319,-121.9051,37.332,-121.9049,278.0,278.0,Friday,1
37.3319,-121.9051,37.3276,-121.8848,278.0,294.0,Wednesday,1
37.3316,-121.8932,37.3328,-121.9001,313.0,307.0,Sunday,1
37.3316,-121.8933,37.3263,-121.9051,313.0,494.0,Tuesday,1
37.3312,-121.8869,37.3365,-121.8766,316.0,286.0,Sunday,1
37.3312,-121.8869,37.3391,-121.8841,316.0,279.0,Monday,1
37.3312,-121.8869,37.3391,-121.8841,316.0,279.0,Saturday,1
37.3312,-121.8869,37.3427,-121.8773,316.0,470.0,Sunday,1
37.3312,-121.8867,37.3311,-121.8868,316.0,316.0,Friday,1
37.3314,-121.8932,37.3267,-121.8893,313.0,287.0,Saturday,1
37.3314,-121.8932,37.3297,-121.9018,313.0,312.0,Monday,1
37.3314,-121.8932,37.3312,-121.8869,313.0,316.0,Thursday,1
37.3314,-121.8932,37.3314,-121.8932,313.0,313.0,Sunday,1
37.3314,-121.8932,37.3314,-121.8932,313.0,313.0,Tuesday,1
37.3314,-121.8932,37.3322,-121.9125,313.0,276.0,Thursday,1
37.3314,-121.8932,37.334,-121.8949,313.0,314.0,Wednesday,1
37.3314,-121.8932,37.3368,-121.8941,313.0,308.0,Friday,1
37.3314,-121.8932,37.3368,-121.8941,313.0,308.0,Saturday,1
37.3314,-121.8932,37.3413,-121.9032,313.0,291.0,Tuesday,1
37.3314,-121.8932,37.3677,-121.9188,313.0,396.0,Monday,1
37.3315,-121.8934,37.3338,-121.887,313.0,311.0,Wednesday,1
37.3315,-121.8933,37.3198,-121.89299999999999,313.0,415.0,Monday,1
37.3316,-121.8934,37.334,-121.8871,313.0,311.0,Wednesday,1
37.3319,-121.9049,37.3327,-121.9001,278.0,307.0,Wednesday,1
37.3319,-121.9049,37.3338,-121.8869,278.0,311.0,Friday,1
37.3319,-121.9049,37.334,-121.8949,278.0,314.0,Friday,1
37.332,-121.8818,37.332,-121.8818,327.0,327.0,Sunday,1
37.332,-121.8818,37.332,-121.8818,327.0,327.0,Wednesday,1
37.332,-121.8818,37.3328,-121.8839,327.0,208.0,Monday,1
37.332,-121.8818,37.3328,-121.8839,327.0,208.0,Tuesday,1
37.332,-121.8818,37.3328,-121.8839,327.0,208.0,Wednesday,1
37.332,-121.8818,37.3328,-121.8759,327.0,295.0,Friday,1
37.332,-121.8818,37.3338,-121.8869,327.0,311.0,Sunday,1
37.332,-121.8818,37.334,-121.8773,327.0,317.0,Tuesday,1
37.332,-121.8818,37.3359,-121.8857,327.0,310.0,Saturday,1
37.332,-121.8818,37.3359,-121.8857,327.0,310.0,Sunday,1
37.332,-121.8818,37.3359,-121.8857,327.0,310.0,Thursday,1
37.332,-121.8818,37.3359,-121.8857,327.0,310.0,Tuesday,1
37.332,-121.8818,37.3391,-121.8841,327.0,279.0,Saturday,1
37.332,-121.8818,37.3413,-121.9032,327.0,291.0,Tuesday,1
37.332,-121.8818,37.344,-121.8744,327.0,418.0,Friday,1
37.332,-121.8818,37.3677,-121.9188,327.0,396.0,Friday,1
37.332,-121.8816,37.3322,-121.9123,327.0,276.0,Wednesday,1
37.3322,-121.9125,37.3233,-121.9135,276.0,426.0,Wednesday,1
37.3322,-121.9125,37.326,-121.9123,276.0,417.0,Wednesday,1
37.3322,-121.9125,37.3291,-121.9046,276.0,35.0,Friday,1
37.332,-121.8818,37.332,-121.8818,327.0,327.0,Tuesday,1
37.332,-121.8818,37.332,-121.8818,327.0,327.0,Friday,1
37.3319,-121.9049,37.334,-121.8949,278.0,314.0,Saturday,1
37.332,-121.8818,37.3312,-121.8869,327.0,316.0,Friday,1
37.3319,-121.9049,37.334,-121.8949,278.0,314.0,Tuesday,1
37.3319,-121.9049,37.334,-121.8949,278.0,314.0,Wednesday,1
37.3319,-121.9049,37.3359,-121.8857,278.0,310.0,Friday,1
37.3319,-121.9049,37.3362,-121.8893,278.0,341.0,Saturday,1
37.3319,-121.9049,37.3362,-121.8893,278.0,341.0,Wednesday,1
37.3319,-121.9049,37.3365,-121.8766,278.0,286.0,Tuesday,1
37.3319,-121.9049,37.3368,-121.8941,278.0,308.0,Friday,1
37.3319,-121.9049,37.3368,-121.8941,278.0,308.0,Tuesday,1
37.3319,-121.9049,37.3371,-121.8832,278.0,280.0,Friday,1
37.3319,-121.9049,37.3488,-121.8948,278.0,304.0,Friday,1
37.3319,-121.9049,37.3488,-121.8948,278.0,304.0,Thursday,1
37.3319,-121.9049,37.3557,-121.8923,278.0,403.0,Saturday,1
37.3319,-121.9049,37.3557,-121.8923,278.0,403.0,Sunday,1
37.3319,-121.8815,37.3359,-121.8857,327.0,310.0,Sunday,1
37.332,-121.905,37.3371,-121.8835,278.0,280.0,Monday,1
37.332,-121.9049,37.343,-121.8844,278.0,495.0,Friday,1
37.332,-121.8818,37.3276,-121.8846,327.0,294.0,Wednesday,1
37.332,-121.8818,37.3297,-121.9018,327.0,312.0,Monday,1
37.332,-121.8818,37.3303,-121.8977,327.0,283.0,Thursday,1
37.3312,-121.8869,37.334,-121.8773,316.0,317.0,Sunday,1
37.3312,-121.8869,37.334,-121.8949,316.0,314.0,Friday,1
37.3312,-121.8869,37.3338,-121.8869,316.0,311.0,Wednesday,1
37.3297,-121.9018,37.344,-121.9151,312.0,329.0,Friday,1
37.3297,-121.9017,37.3385,-121.8809,312.0,281.0,Sunday,1
37.3297,-121.9016,37.3297,-121.9016,312.0,312.0,Wednesday,1
37.3297,-121.9016,37.3381,-121.9193,312.0,393.0,Tuesday,1
37.3298,-121.9019,37.3362,-121.8895,312.0,341.0,Wednesday,1
37.3298,-121.9018,37.3258,-121.8771,312.0,296.0,Sunday,1
37.3302,-121.8977,37.3302,-121.8977,283.0,283.0,Monday,1
37.3302,-121.8977,37.334,-121.8949,283.0,314.0,Friday,1
37.3302,-121.8977,37.3384,-121.881,283.0,281.0,Monday,1
37.3302,-121.8976,37.3302,-121.8976,283.0,283.0,Tuesday,1
37.3303,-121.8977,37.3267,-121.8893,283.0,287.0,Sunday,1
37.3303,-121.8977,37.3303,-121.8977,283.0,283.0,Sunday,1
37.3303,-121.8977,37.3322,-121.9125,283.0,276.0,Tuesday,1
37.3303,-121.8977,37.3327,-121.9001,283.0,307.0,Monday,1
37.3303,-121.8977,37.3359,-121.8857,283.0,310.0,Friday,1
37.3303,-121.8977,37.3368,-121.8941,283.0,308.0,Sunday,1
37.3303,-121.8977,37.3449,-121.897,283.0,292.0,Wednesday,1
37.3307,-121.889,37.323,-121.8879,318.0,297.0,Thursday,1
37.3307,-121.889,37.3276,-121.8846,318.0,294.0,Monday,1
37.3307,-121.889,37.3276,-121.8846,318.0,294.0,Saturday,1
37.3297,-121.9018,37.3531,-121.8919,312.0,389.0,Monday,1
37.3297,-121.9018,37.3413,-121.9032,312.0,291.0,Sunday,1
37.3307,-121.889,37.3307,-121.889,318.0,318.0,Friday,1
37.3297,-121.9018,37.3381,-121.9196,312.0,393.0,Monday,1
37.3297,-121.9018,37.3267,-121.8893,312.0,287.0,Saturday,1
37.3297,-121.9018,37.3303,-121.8977,312.0,283.0,Saturday,1
37.3297,-121.9018,37.3303,-121.8977,312.0,283.0,Sunday,1
37.3297,-121.9018,37.3303,-121.8977,312.0,283.0,Thursday,1
37.3297,-121.9018,37.3312,-121.8869,312.0,316.0,Monday,1
37.3297,-121.9018,37.3314,-121.8932,312.0,313.0,Thursday,1
37.3297,-121.9018,37.3319,-121.9049,312.0,278.0,Monday,1
37.3297,-121.9018,37.3322,-121.9125,312.0,276.0,Monday,1
37.3297,-121.9018,37.3324,-121.8903,312.0,282.0,Tuesday,1
37.3297,-121.9018,37.3327,-121.9001,312.0,307.0,Tuesday,1
37.3297,-121.9018,37.3359,-121.8857,312.0,310.0,Thursday,1
37.3297,-121.9018,37.3359,-121.8857,312.0,310.0,Tuesday,1
37.3297,-121.9018,37.3359,-121.8857,312.0,310.0,Wednesday,1
37.3297,-121.9018,37.3362,-121.8893,312.0,341.0,Friday,1
37.3297,-121.9018,37.3362,-121.8893,312.0,341.0,Thursday,1
37.3297,-121.9018,37.3364,-121.8769,312.0,286.0,Monday,1
37.3297,-121.9018,37.3368,-121.8941,312.0,308.0,Thursday,1
37.3297,-121.9018,37.3371,-121.8832,312.0,280.0,Saturday,1
37.3297,-121.9018,37.3374,-121.887,312.0,309.0,Friday,1
37.3307,-121.889,37.3297,-121.9018,318.0,312.0,Monday,1
37.3307,-121.889,37.3307,-121.889,318.0,318.0,Monday,1
37.3312,-121.8869,37.3338,-121.8869,316.0,311.0,Thursday,1
37.3312,-121.8869,37.3209,-121.8763,316.0,443.0,Saturday,1
37.3312,-121.8869,37.323,-121.8879,316.0,297.0,Sunday,1
37.3312,-121.8869,37.3233,-121.9135,316.0,426.0,Friday,1
37.3312,-121.8869,37.3276,-121.8846,316.0,294.0,Saturday,1
37.3312,-121.8869,37.3276,-121.8846,316.0,294.0,Tuesday,1
37.3312,-121.8869,37.3297,-121.9018,316.0,312.0,Tuesday,1
37.3312,-121.8869,37.3307,-121.889,316.0,318.0,Monday,1
37.3312,-121.8869,37.3307,-121.889,316.0,318.0,Saturday,1
37.3312,-121.8869,37.3314,-121.8932,316.0,313.0,Saturday,1
37.3312,-121.8869,37.3314,-121.8932,316.0,313.0,Thursday,1
37.3312,-121.8869,37.3319,-121.9049,316.0,278.0,Monday,1
37.3312,-121.8869,37.3319,-121.9049,316.0,278.0,Thursday,1
37.3312,-121.8869,37.3319,-121.9049,316.0,278.0,Wednesday,1
37.3312,-121.8869,37.3324,-121.8903,316.0,282.0,Sunday,1
37.3312,-121.8869,37.3328,-121.8839,316.0,208.0,Monday,1
37.3312,-121.8869,37.3328,-121.8839,316.0,208.0,Thursday,1
37.3312,-121.8869,37.3328,-121.8759,316.0,295.0,Saturday,1
37.3312,-121.8869,37.3328,-121.8759,316.0,295.0,Thursday,1
37.3312,-121.8869,37.3328,-121.8759,316.0,295.0,Wednesday,1
37.3312,-121.8869,37.3338,-121.8869,316.0,311.0,Friday,1
37.3312,-121.8869,37.3209,-121.8763,316.0,443.0,Sunday,1
37.3311,-121.8867,37.3311,-121.8868,316.0,316.0,Sunday,1
